id,source,predicate,target,datasets,datasett,typelink,datasetspld,datasettpld
27480688,http://zbw.eu/stw/descriptor/29201-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Cloud%2Bcomputing/,http://zbw.eu/stw/versions/latest/descriptor/29201-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27480689,http://zbw.eu/stw/descriptor/29201-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Cloud%2BComputing/,http://zbw.eu/stw/versions/latest/descriptor/29201-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27494108,http://zbw.eu/stw/descriptor/19598-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Analytic%2BHierarchy%2BProcess/,http://zbw.eu/stw/versions/latest/descriptor/19598-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27494109,http://zbw.eu/stw/descriptor/19598-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/AHP-Verfahren/,http://zbw.eu/stw/versions/latest/descriptor/19598-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27494114,http://zbw.eu/stw/descriptor/19598-5,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Analytic_Hierarchy_Process,http://zbw.eu/stw/versions/latest/descriptor/19598-5/about,NULL,s,http://zbw.eu,http://dbpedia.org
27496375,http://zbw.eu/stw/descriptor/15088-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4125507-0,http://zbw.eu/stw/versions/latest/descriptor/15088-6/about,NULL,i,http://zbw.eu,http://d-nb.info
27496376,http://zbw.eu/stw/descriptor/15088-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4196810-4,http://zbw.eu/stw/versions/latest/descriptor/15088-6/about,NULL,i,http://zbw.eu,http://d-nb.info
27496378,http://zbw.eu/stw/descriptor/15088-6,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Consumer_price_index,http://zbw.eu/stw/versions/latest/descriptor/15088-6/about,NULL,s,http://zbw.eu,http://dbpedia.org
27496379,http://zbw.eu/stw/descriptor/15088-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Consumer%2Bprice%2Bindex/,http://zbw.eu/stw/versions/latest/descriptor/15088-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27496380,http://zbw.eu/stw/descriptor/15088-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Lebenshaltungsindex/,http://zbw.eu/stw/versions/latest/descriptor/15088-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27501649,http://zbw.eu/stw/descriptor/20241-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4463036-0,http://zbw.eu/stw/versions/latest/descriptor/20241-1/about,NULL,i,http://zbw.eu,http://d-nb.info
27501650,http://zbw.eu/stw/descriptor/20241-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10060776,http://zbw.eu/stw/versions/latest/descriptor/20241-1/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27501655,http://zbw.eu/stw/descriptor/20241-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Virtual%2Borganization/,http://zbw.eu/stw/versions/latest/descriptor/20241-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27501656,http://zbw.eu/stw/descriptor/20241-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Virtuelle%2BOrganisation/,http://zbw.eu/stw/versions/latest/descriptor/20241-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27506271,http://zbw.eu/stw/descriptor/17598-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Bhutan/,http://zbw.eu/stw/versions/latest/descriptor/17598-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27506272,http://zbw.eu/stw/descriptor/17598-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Bhutan/,http://zbw.eu/stw/versions/latest/descriptor/17598-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27506277,http://zbw.eu/stw/descriptor/17598-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Bhutan,http://zbw.eu/stw/versions/latest/descriptor/17598-1/about,NULL,i,http://zbw.eu,http://dbpedia.org
27506278,http://zbw.eu/stw/descriptor/17598-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10039242,http://zbw.eu/stw/versions/latest/descriptor/17598-1/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27506279,http://zbw.eu/stw/descriptor/17598-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_897,http://zbw.eu/stw/versions/latest/descriptor/17598-1/about,NULL,i,http://zbw.eu,http://aims.fao.org/
27506483,http://zbw.eu/stw/descriptor/19113-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4127582-2,http://zbw.eu/stw/versions/latest/descriptor/19113-6/about,NULL,i,http://zbw.eu,http://d-nb.info
27506484,http://zbw.eu/stw/descriptor/19113-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10063041,http://zbw.eu/stw/versions/latest/descriptor/19113-6/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27506485,http://zbw.eu/stw/descriptor/19113-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Outsourcing/,http://zbw.eu/stw/versions/latest/descriptor/19113-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27506486,http://zbw.eu/stw/descriptor/19113-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Outsourcing/,http://zbw.eu/stw/versions/latest/descriptor/19113-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27506487,http://zbw.eu/stw/descriptor/19113-6,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Outsourcing,http://zbw.eu/stw/versions/latest/descriptor/19113-6/about,NULL,s,http://zbw.eu,http://dbpedia.org
27507257,http://zbw.eu/stw/descriptor/18632-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Regional%2Btransport%2Bpolicy/,http://zbw.eu/stw/versions/latest/descriptor/18632-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27507258,http://zbw.eu/stw/descriptor/18632-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Regionale%2BVerkehrspolitik/,http://zbw.eu/stw/versions/latest/descriptor/18632-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27528337,http://zbw.eu/stw/descriptor/11530-2,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4217128-3,http://zbw.eu/stw/versions/latest/descriptor/11530-2/about,NULL,i,http://zbw.eu,http://d-nb.info
27528338,http://zbw.eu/stw/descriptor/11530-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Cost-effectiveness%2Banalysis/,http://zbw.eu/stw/versions/latest/descriptor/11530-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27528339,http://zbw.eu/stw/descriptor/11530-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Kosten-Wirksamkeits-Analyse/,http://zbw.eu/stw/versions/latest/descriptor/11530-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27528344,http://zbw.eu/stw/descriptor/11530-2,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Cost-effectiveness_analysis,http://zbw.eu/stw/versions/latest/descriptor/11530-2/about,NULL,s,http://zbw.eu,http://dbpedia.org
27529653,http://zbw.eu/stw/descriptor/15767-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Environmental%2BEconomics/,http://zbw.eu/stw/versions/latest/descriptor/15767-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27529654,http://zbw.eu/stw/descriptor/15767-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Umwelt%C3%B6konomik/,http://zbw.eu/stw/versions/latest/descriptor/15767-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27529657,http://zbw.eu/stw/descriptor/15767-0,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Environmental_economics,http://zbw.eu/stw/versions/latest/descriptor/15767-0/about,NULL,s,http://zbw.eu,http://dbpedia.org
27529658,http://zbw.eu/stw/descriptor/15767-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4509905-4,http://zbw.eu/stw/versions/latest/descriptor/15767-0/about,NULL,s,http://zbw.eu,http://d-nb.info
27529661,http://zbw.eu/stw/descriptor/15767-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4061638-1,http://zbw.eu/stw/versions/latest/descriptor/15767-0/about,NULL,i,http://zbw.eu,http://d-nb.info
27529662,http://zbw.eu/stw/descriptor/15767-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10060588,http://zbw.eu/stw/versions/latest/descriptor/15767-0/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27529663,http://zbw.eu/stw/descriptor/15767-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_92350,http://zbw.eu/stw/versions/latest/descriptor/15767-0/about,NULL,i,http://zbw.eu,http://aims.fao.org/
27549652,http://zbw.eu/stw/descriptor/17983-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/EU%2Bcountries/,http://zbw.eu/stw/versions/latest/descriptor/17983-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27549653,http://zbw.eu/stw/descriptor/17983-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/EU-Staaten/,http://zbw.eu/stw/versions/latest/descriptor/17983-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27549655,http://zbw.eu/stw/descriptor/17983-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10041439,http://zbw.eu/stw/versions/latest/descriptor/17983-5/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27549656,http://zbw.eu/stw/descriptor/17983-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10041441,http://zbw.eu/stw/versions/latest/descriptor/17983-5/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27549657,http://zbw.eu/stw/descriptor/17983-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10058883,http://zbw.eu/stw/versions/latest/descriptor/17983-5/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27549658,http://zbw.eu/stw/descriptor/17983-5,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Member_State_of_the_European_Union,http://zbw.eu/stw/versions/latest/descriptor/17983-5/about,NULL,s,http://zbw.eu,http://dbpedia.org
28399821,http://zbw.eu/stw/descriptor/16717-3,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4127749-1,http://zbw.eu/stw/descriptor/16717-3/about,NULL,i,http://zbw.eu,http://d-nb.info
28399822,http://zbw.eu/stw/descriptor/16717-3,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Materialism,http://zbw.eu/stw/descriptor/16717-3/about,NULL,i,http://zbw.eu,http://dbpedia.org
28399823,http://zbw.eu/stw/descriptor/16717-3,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10051751,http://zbw.eu/stw/descriptor/16717-3/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
28399824,http://zbw.eu/stw/descriptor/16717-3,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10040992,http://zbw.eu/stw/descriptor/16717-3/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
28399825,http://zbw.eu/stw/descriptor/16717-3,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10040991,http://zbw.eu/stw/descriptor/16717-3/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
28399826,http://zbw.eu/stw/descriptor/16717-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Materialism/,http://zbw.eu/stw/descriptor/16717-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
28399827,http://zbw.eu/stw/descriptor/16717-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Materialismus/,http://zbw.eu/stw/descriptor/16717-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
28399828,http://zbw.eu/stw/descriptor/16717-3,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4025131-7,http://zbw.eu/stw/descriptor/16717-3/about,NULL,s,http://zbw.eu,http://d-nb.info
28399829,http://zbw.eu/stw/descriptor/16717-3,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4037931-0,http://zbw.eu/stw/descriptor/16717-3/about,NULL,s,http://zbw.eu,http://d-nb.info
28399830,http://zbw.eu/stw/descriptor/16717-3,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4012060-0,http://zbw.eu/stw/descriptor/16717-3/about,NULL,s,http://zbw.eu,http://d-nb.info
28423492,http://zbw.eu/stw/descriptor/13073-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Personal%2Bcomputer%2Bindustry/,http://zbw.eu/stw/versions/latest/descriptor/13073-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
28423493,http://zbw.eu/stw/descriptor/13073-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/PC-Industrie/,http://zbw.eu/stw/versions/latest/descriptor/13073-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
28434360,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Lawyer,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://dbpedia.org
28434361,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4048755-6,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434362,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7634430-7,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434363,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4785834-5,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434364,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4131146-2,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434365,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7634466-6,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434366,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7637706-4,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434367,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7626955-3,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434368,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4049923-6,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434369,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7626961-9,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434370,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4204368-2,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434371,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7639734-8,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434372,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4178089-9,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434373,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7627095-6,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434374,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7626958-9,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434375,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4013676-0,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434376,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7634435-6,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434377,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4177191-6,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434378,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/7634481-2,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434379,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4056631-6,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434380,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4131145-0,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434381,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4042660-9,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434382,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4303565-6,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434383,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4144796-7,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434384,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4525377-8,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://d-nb.info
28434385,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10058926,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28434386,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10056769,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28434387,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10053381,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28434388,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10059429,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28434391,http://zbw.eu/stw/descriptor/13995-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Legal%2Bprofession/,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
28434392,http://zbw.eu/stw/descriptor/13995-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Rechtsberufe/,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
28434396,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4029050-5,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,i,http://zbw.eu,http://d-nb.info
28434397,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10056137,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
28434398,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10048414,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
28434399,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10048215,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
28434400,http://zbw.eu/stw/descriptor/13995-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10056082,http://zbw.eu/stw/versions/latest/descriptor/13995-4/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
28437997,http://zbw.eu/stw/descriptor/15429-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Systems%2Btheory/,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
28437998,http://zbw.eu/stw/descriptor/15429-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Systemtheorie/,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
28438000,http://zbw.eu/stw/descriptor/15429-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4234274-0,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,s,http://zbw.eu,http://d-nb.info
28438001,http://zbw.eu/stw/descriptor/15429-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4058802-6,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,s,http://zbw.eu,http://d-nb.info
28438002,http://zbw.eu/stw/descriptor/15429-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4249326-2,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,s,http://zbw.eu,http://d-nb.info
28438003,http://zbw.eu/stw/descriptor/15429-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10059869,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28438004,http://zbw.eu/stw/descriptor/15429-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10059870,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28438005,http://zbw.eu/stw/descriptor/15429-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4058812-9,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,i,http://zbw.eu,http://d-nb.info
28438006,http://zbw.eu/stw/descriptor/15429-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10058611,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
28438007,http://zbw.eu/stw/descriptor/15429-6,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Systems_theory,http://zbw.eu/stw/versions/latest/descriptor/15429-6/about,NULL,s,http://zbw.eu,http://dbpedia.org
28440195,http://zbw.eu/stw/descriptor/16727-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10036452,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
28440196,http://zbw.eu/stw/descriptor/16727-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_31858,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,i,http://zbw.eu,http://aims.fao.org/
28440197,http://zbw.eu/stw/descriptor/16727-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10043388,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28440198,http://zbw.eu/stw/descriptor/16727-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10052193,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28440199,http://zbw.eu/stw/descriptor/16727-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10052200,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28440200,http://zbw.eu/stw/descriptor/16727-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10052208,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
